sim_id,struct_id,n_stories,model,partition,rel_l2_u_pct,peak_disp_err_pct,idr_err_pct,story_shear_err_pct,pearson_r,delta_t_peak_s
1096,5S_T120,5,baseline,ood_b,104.2489767074585,29.089385161087904,107.97353982925415,107.5310230255127,0.16965279497456331,1.0899999999999999
1097,5S_T120,5,baseline,ood_b,104.50642108917236,25.424007171925243,107.86495208740234,108.30212831497192,0.17077339459635374,1.0899999999999999
1113,5S_T120,5,baseline,ood_b,104.34396266937256,17.4396764239414,105.84757328033447,111.29677295684814,0.1848946701723989,1.0899999999999999
1114,5S_T120,5,baseline,ood_b,102.7145504951477,25.061501571019782,104.46292161941528,106.53400421142578,0.1894204016955509,1.0899999999999999
1115,5S_T120,5,baseline,ood_b,103.01940441131592,21.35593031983408,104.51762676239014,107.38595724105835,0.19075757740965296,1.0899999999999999
1131,5S_T120,5,baseline,ood_b,104.2925238609314,15.908678443333235,105.38676977157593,113.80712985992432,0.1956699625993423,1.0899999999999999
1132,5S_T120,5,baseline,ood_b,102.73406505584717,22.733720641798236,104.01649475097656,108.29299688339233,0.19899393066408066,1.0899999999999999
1133,5S_T120,5,baseline,ood_b,103.09106111526489,19.37966419575044,104.16760444641113,109.3135118484497,0.20010693655166933,1.0899999999999999
1149,5S_T120,5,baseline,ood_b,104.25581932067871,18.306659688061195,105.29721975326538,115.50730466842651,0.1977629015094803,1.0899999999999999
1150,5S_T120,5,baseline,ood_b,102.83942222595215,24.483283677410657,104.08759117126465,109.67518091201782,0.2007353914430872,1.0899999999999999
1151,5S_T120,5,baseline,ood_b,103.20819616317749,21.59496031090441,104.2739748954773,110.69225072860718,0.20129284221017704,1.0899999999999999
1167,5S_T120,5,baseline,ood_b,103.92152070999146,20.771019919348,104.91385459899902,116.20657444000244,0.19821216374860492,1.0899999999999999
1168,5S_T120,5,baseline,ood_b,102.67798900604248,26.85255519763657,103.91287803649902,110.30269861221313,0.20056859715613715,1.0899999999999999
1169,5S_T120,5,baseline,ood_b,103.02410125732422,24.40058484127482,104.09855842590332,111.22550964355469,0.20063578545856572,1.0899999999999999
1185,5S_T120,5,baseline,ood_b,103.38581800460815,23.021878716156678,104.36402559280396,116.37089252471924,0.19891069194240346,1.0899999999999999
